timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T09:40:30.473,37.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:30.673,37.791,,"[{""timestamp"": ""2026-05-22T09:40:30"", ""content"": ""TURN_RIGHT"", ""bbox_area"": 12277.376403808594}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:30.873,37.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:31.073,38.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:31.273,38.391,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:31"", ""content"": ""TURN_LEFT"", ""bbox_area"": 43351.26403694553}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:31.473,38.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:31.673,38.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:31.873,38.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:32.073,39.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:32.273,39.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:32.473,39.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:32.673,39.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:32.873,39.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:33.073,40.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:33.273,40.391,SPEED_DOWN,"[{""timestamp"": ""2026-05-22T09:40:33"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 11990.797250451054}]",DRIVING,0.0500,0.0000,True
2026-05-22T09:40:33.473,40.591,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:33.673,40.791,,"[{""timestamp"": ""2026-05-22T09:40:33"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 11853.747431867989}]",DRIVING,0.0500,0.0000,False
2026-05-22T09:40:33.873,40.991,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:34.073,41.191,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:34.273,41.391,SPEED_DOWN,"[{""timestamp"": ""2026-05-22T09:40:34"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 11905.135500200093}]",DRIVING,0.0500,0.0000,True
2026-05-22T09:40:34.473,41.591,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:34.673,41.791,,"[{""timestamp"": ""2026-05-22T09:40:34"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 11914.589547662996}]",DRIVING,0.0500,0.0000,False
2026-05-22T09:40:34.873,41.991,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:35.073,42.191,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:35.273,42.391,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:35.473,42.591,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:35.673,42.791,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:35.873,42.991,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:36.073,43.191,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:36.273,43.391,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:36.473,43.591,,,DRIVING,0.0500,0.0000,False
2026-05-22T09:40:36.673,43.791,U_TURN,"[{""timestamp"": ""2026-05-22T09:40:36"", ""content"": ""U_TURN"", ""bbox_area"": 40262.5537109375}, {""timestamp"": ""2026-05-22T09:40:36"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 11130.845779418945}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:36.874,43.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:37.073,44.191,,"[{""timestamp"": ""2026-05-22T09:40:36"", ""content"": ""U_TURN"", ""bbox_area"": 39176.746279807994}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:37.273,44.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:37.473,44.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:37.673,44.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:37.873,44.991,U_TURN,"[{""timestamp"": ""2026-05-22T09:40:37"", ""content"": ""U_TURN"", ""bbox_area"": 33124.19271993358}, {""timestamp"": ""2026-05-22T09:40:37"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9141.7456063102}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:38.073,45.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:38.273,45.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:38.473,45.591,,"[{""timestamp"": ""2026-05-22T09:40:38"", ""content"": ""U_TURN"", ""bbox_area"": 32377.964487819}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:38.673,45.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:38.873,45.991,,"[{""timestamp"": ""2026-05-22T09:40:38"", ""content"": ""U_TURN"", ""bbox_area"": 32665.72769165039}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:39.073,46.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:39.273,46.391,U_TURN,"[{""timestamp"": ""2026-05-22T09:40:39"", ""content"": ""U_TURN"", ""bbox_area"": 31121.58937148191}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:39.473,46.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:39.673,46.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:39.873,46.991,,"[{""timestamp"": ""2026-05-22T09:40:39"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9025.217479929328}, {""timestamp"": ""2026-05-22T09:40:39"", ""content"": ""U_TURN"", ""bbox_area"": 30214.15576171875}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:40.073,47.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:40.273,47.391,U_TURN,"[{""timestamp"": ""2026-05-22T09:40:40"", ""content"": ""U_TURN"", ""bbox_area"": 31268.373651163653}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:40.473,47.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:40.673,47.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:40.873,47.991,,"[{""timestamp"": ""2026-05-22T09:40:40"", ""content"": ""U_TURN"", ""bbox_area"": 31432.58453374356}, {""timestamp"": ""2026-05-22T09:40:40"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9209.262459894177}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:41.073,48.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:41.273,48.391,,"[{""timestamp"": ""2026-05-22T09:40:41"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9402.472572022816}, {""timestamp"": ""2026-05-22T09:40:41"", ""content"": ""U_TURN"", ""bbox_area"": 32060.599120175466}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:41.473,48.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:41.673,48.791,U_TURN,"[{""timestamp"": ""2026-05-22T09:40:41"", ""content"": ""U_TURN"", ""bbox_area"": 32027.931494954973}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:41.873,48.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:42.073,49.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:42.273,49.391,,"[{""timestamp"": ""2026-05-22T09:40:42"", ""content"": ""U_TURN"", ""bbox_area"": 32012.494775731117}, {""timestamp"": ""2026-05-22T09:40:42"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9434.800866681617}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:42.473,49.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:42.673,49.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:42.873,49.991,U_TURN,"[{""timestamp"": ""2026-05-22T09:40:42"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9248.502975463867}, {""timestamp"": ""2026-05-22T09:40:42"", ""content"": ""U_TURN"", ""bbox_area"": 31867.869470118545}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:43.073,50.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:43.273,50.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:43.473,50.591,,"[{""timestamp"": ""2026-05-22T09:40:43"", ""content"": ""U_TURN"", ""bbox_area"": 31865.85515599954}, {""timestamp"": ""2026-05-22T09:40:43"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9256.66667445167}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:43.673,50.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:43.873,50.991,U_TURN,"[{""timestamp"": ""2026-05-22T09:40:43"", ""content"": ""SPEED_DOWN"", ""bbox_area"": 9517.03473603283}, {""timestamp"": ""2026-05-22T09:40:43"", ""content"": ""U_TURN"", ""bbox_area"": 31931.561501582153}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:44.073,51.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:44.273,51.391,,,TURNING,0.0000,0.4000,False
