timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T08:35:25.316,76.425,,"[{""timestamp"": ""2026-05-22T08:35:25"", ""content"": ""STOP"", ""bbox_area"": 8299.901314542163}]",,0.0000,0.0000,False
2026-05-22T08:35:25.515,76.624,,,,0.0000,0.0000,False
2026-05-22T08:35:25.715,76.824,,"[{""timestamp"": ""2026-05-22T08:35:25"", ""content"": ""STOP"", ""bbox_area"": 8274.935691476334}]",,0.0000,0.0000,False
2026-05-22T08:35:25.915,77.024,STOP,"[{""timestamp"": ""2026-05-22T08:35:25"", ""content"": ""STOP"", ""bbox_area"": 8338.42818213068}]",,0.0000,0.0000,True
2026-05-22T08:35:26.116,77.225,,,,0.0000,0.0000,False
2026-05-22T08:35:26.315,77.424,,"[{""timestamp"": ""2026-05-22T08:35:26"", ""content"": ""STOP"", ""bbox_area"": 8345.0698942272}]",,0.0000,0.0000,False
2026-05-22T08:35:26.515,77.624,,"[{""timestamp"": ""2026-05-22T08:35:26"", ""content"": ""STOP"", ""bbox_area"": 8345.97038552165}]",,0.0000,0.0000,False
2026-05-22T08:35:26.715,77.824,,"[{""timestamp"": ""2026-05-22T08:35:26"", ""content"": ""STOP"", ""bbox_area"": 8345.638942455873}]",,0.0000,0.0000,False
2026-05-22T08:35:26.915,78.024,,,,0.0000,0.0000,False
2026-05-22T08:35:27.115,78.224,STOP,"[{""timestamp"": ""2026-05-22T08:35:26"", ""content"": ""STOP"", ""bbox_area"": 8290.16863013804}]",,0.0000,0.0000,True
2026-05-22T08:35:27.315,78.424,,"[{""timestamp"": ""2026-05-22T08:35:27"", ""content"": ""STOP"", ""bbox_area"": 8459.498155375477}]",,0.0000,0.0000,False
2026-05-22T08:35:27.515,78.624,,"[{""timestamp"": ""2026-05-22T08:35:27"", ""content"": ""STOP"", ""bbox_area"": 8407.990879016463}]",,0.0000,0.0000,False
2026-05-22T08:35:27.715,78.824,,,,0.0000,0.0000,False
2026-05-22T08:35:27.915,79.024,,,,0.0000,0.0000,False
2026-05-22T08:35:28.115,79.224,STOP,"[{""timestamp"": ""2026-05-22T08:35:27"", ""content"": ""STOP"", ""bbox_area"": 8329.123405028135}]",,0.0000,0.0000,True
2026-05-22T08:35:28.315,79.424,,"[{""timestamp"": ""2026-05-22T08:35:28"", ""content"": ""STOP"", ""bbox_area"": 8463.0}]",,0.0000,0.0000,False
2026-05-22T08:35:28.515,79.624,,,,0.0000,0.0000,False
2026-05-22T08:35:28.715,79.824,,,,0.0000,0.0000,False
